"{
  ""grammar"": 4,
  ""conventions"": 4
}"
"```json
{
  ""overall"": 4,
  ""cohesion"": 3,
  ""syntax"": 4,
  ""vocabulary"": 4,
  ""phraseology"": 4,
  ""grammar"": 4,
  ""conventions"": 4
}
```"
"```json
{
  ""overall"": 4,
  ""cohesion"": 3,
  ""syntax"": 2,
  ""vocabulary"": 2,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 4
}
```"
"```json
{
  ""overall"": 4,
  ""cohesion"": 3,
  ""syntax"": 3,
  ""vocabulary"": 3,
  ""phraseology"": 2,
  ""grammar"": 3,
  ""conventions"": 4
}
```"
"```json
{
  ""overall"": 4,
  ""cohesion"": 3,
  ""syntax"": 4,
  ""vocabulary"": 2,
  ""phraseology"": 3,
  ""grammar"": 4,
  ""conventions"": 4
}
```"
"{
  ""overall"": 4,
  ""cohesion"": 3,
  ""syntax"": 4,
  ""vocabulary"": 4,
  ""phraseology"": 2,
  ""grammar"": 4,
  ""conventions"": 4
}"
"{
  ""overall"": 4,
  ""cohesion"": 3,
  ""syntax"": 4,
  ""vocabulary"": 4,
  ""phraseology"": 4,
  ""grammar"": 4,
  ""conventions"": 4
}"
